neurona1,neurona2,neurona3,neurona4,neurona5,neurona6,neurona7,neurona8,neurona9,neurona10,neurona11,neurona12,neurona13,neurona14,neurona15,neurona16,neurona17,neurona18,neurona19,neurona20,neurona21,neurona22,neurona23,neurona24,neurona25,neurona26,neurona27,neurona28,neurona29,neurona30,neurona31,neurona32,neurona33,neurona34,neurona35,neurona36,neurona37,neurona38,neurona39,neurona40,neurona41,neurona42,neurona43,neurona44,neurona45,neurona46,neurona47,neurona48,neurona49,neurona50,neurona51,neurona52,neurona53,neurona54,neurona55,neurona56,neurona57,neurona58,neurona59,neurona60,neurona61,neurona62,neurona63,neurona64,neurona65,neurona66,neurona67,neurona68,neurona69,neurona70,neurona71,neurona72,neurona73,neurona74,neurona75,neurona76,neurona77,neurona78,neurona79,neurona80,neurona81,neurona82,neurona83,neurona84,neurona85,neurona86,neurona87,neurona88,neurona89,neurona90,neurona91,neurona92,neurona93,neurona94,neurona95,neurona96,clase
0.07963953765461297,0.1385115277998887,0.04754415621995204,0.1566661340456283,0.3551831741405437,0.2344903411986744,0.3469614879121211,0.1234296911522436,0.1036524064474889,0.2470052378321081,0.1283052219797661,0.08215770931816585,0.3565090525940436,0.08665840818332383,0.09003635463191217,0.05524252061765612,0.06456701686583732,0.2288524072449961,0.4737921979663584,0.2310527515627719,0.06804880941616906,0.08909150752573493,0.04288317430809842,0.04754415621995206,0.07429785133807991,0.04356424179891243,0.07690786840393979,0.03543925396571063,0.1036524064474889,0.04570191283257448,0.06513549932634213,0.0614805175628185,0.04150756597670344,0.03716623148429756,0.03916851507555404,0.03916851507555404,0.2930729340677309,0.09004426375993209,0.05842679217448046,0.07197473315670533,0.07535836796234047,0.04754415621995206,0.06456701686583738,0.0647824363195408,0.04931054820374239,0.08731277048335286,0.04150756597670342,0.086350947624382,0.06456701686583738,0.04215789522488165,0.07317338456466746,0.05229631407912202,0.04151711991955526,0.04222677670663447,0.06556382477105034,0.05795783779179775,0.05844688926922464,0.08900443045156599,0.05631357419428643,0.04150756597670342,0.04439150516290435,0.0961151430659703,0.1674718899650389,0.0845820899747247,0.06889122151993919,0.05536602008306905,0.1785553652524876,0.05868041549555621,0.2288524072449968,0.08164668638480972,0.1055526575093658,0.11318760753006,0.1213667928577555,0.1132969527924542,0.1654545777886965,0.05149373661361927,0.1795069833590599,0.1234296911522436,0.3465372602409956,0.04426378815989208,0.06648413424396551,0.08178351262153086,0.0766768856903831,0.07175637861385079,0.07917030167915995,0.08422800018218553,0.139930040720419,0.1127908553328364,0.3523683061065857,0.3472711317177525,0.3463374997341497,0.06456701686583738,0.06648417432690487,0.2089901464948397,0.02847305240016054,0.07489203886980333,5
0.3999896397344738,0.4475565686842603,0.2070733653639595,0.1436639582604569,0.4171624731525994,0.2120057519106556,0.4108057054402249,0.1630815685242913,0.2567874507467348,0.1626944425863761,0.3735780463799264,0.3874443811305842,0.1153347008779322,0.2080024880724297,0.306269679213834,0.07378962472067757,0.08754892050912683,0.1027017445135121,0.1307489855513095,0.1520465017952529,0.0904813307585912,0.1112452893025158,0.1197462033512947,0.1480867817340756,0.6319078093620309,0.1298699905718091,0.1828977119779514,0.1405228409161997,0.1890249318457636,0.259441911065637,0.1262599305656149,0.1612672905451148,0.05910077101874175,0.1087494080296209,0.1163446663871621,0.116344666387162,0.1901143868849203,0.1635868617441853,0.1513377106469163,0.1897137326946335,0.300233280047225,0.2821407235453325,0.2355281459245804,0.1254825320868869,0.1047404841802061,0.4377946738964149,0.1252082022965392,0.1494689257610323,0.406407056350008,0.2234781728627341,0.129233215981474,0.1819162099321507,0.125094577907841,0.1255453715334661,0.1252588045066693,0.1501113271113556,0.2684987869937492,0.2544510830057817,0.1814210729504196,0.2355281459245807,0.3415854274496342,0.312275421376996,0.2630797140134439,0.111124763464342,0.1588923118347688,0.1046533224480836,0.493734333104472,0.03298218777412158,0.1027017445135122,0.1630815685242911,0.136178881681861,0.1434401231099666,0.217591478520748,0.5197150504964441,0.1075487634940361,0.1630815685242915,0.1126228095374893,0.4178616451148009,0.4115148895225463,0.1356506171898577,0.1289226767389745,0.2320156292858664,0.3794588943171974,0.364374011025679,0.3996220979023707,0.2666152804417625,0.09363911015012236,0.1405228409161997,0.4206262400779879,0.4064070563500079,0.4110316432317026,0.1252082022965393,0.1289225130916157,0.2567874507467353,0.1480867817340756,0.375975768453214,6
0.08372963075295183,0.2479353151010703,0.2020751383370035,0.2249239855703697,0.1822241480652684,0.2660525101370141,0.1790386012860284,0.119982883120661,0.2417600446840794,0.1568540138463433,0.11614464,0.08000372924266992,0.1192256471682872,0.1960252841000776,0.2689221692637783,0.4386996044846438,0.1682485303076659,0.3455048549267442,0.1733284389734768,0.1082583831164369,0.09624338836983841,0.1120343722668784,0.04284086967234775,0.03416941806505151,0.1114415031385952,0.2298607464986983,0.2140220975730693,0.1752026463451372,0.09943644585985846,0.1047785593613383,0.1675982890611328,0.2017395523902445,0.1255965389213137,0.03933152754093824,0.06056128170689232,0.3322001580145026,0.2568088587225975,0.5188687566007369,0.2013473481987557,0.05086330713304304,0.1259252205609587,0.1087494080296209,0.09161915794163519,0.09301338991833148,0.1990064945908046,0.1437025996529468,0.0650518983035074,0.3893438158538405,0.1255965389213139,0.2108364494959324,0.4629811827335285,0.2125302589904086,0.09166792206078575,0.1689651235619822,0.1709763504652953,0.1442312513963955,0.1082126024522263,0.04123093853771216,0.063122457174591,0.0650518983035074,0.1368132798826029,0.1682485303076659,0.6026586476435064,0.4794629119444184,0.2343656822229438,0.1747739943987538,0.1602059156117523,0.06740244317422188,0.2020751383370036,0.0842280001821856,0.2459268844839465,0.2872262352631563,0.144851199689344,0.2273240420125889,0.9257645067318071,0.2243061450637279,0.0842280001821856,0.05713085012157942,0.1791835349959038,0.1836734693877552,0.2250739522056543,0.05912843053946576,0.07884379182157693,0.1927343854358758,0.08353079659647204,0.1882186881453825,0.4641740994354083,0.2247640086168529,0.1845229726296194,0.1682485303076659,0.1793280897222695,0.2209392853285811,0.2250740657955242,0.0703411432199549,0.05222541862683132,0.07663825848255598,7
0.04901959033773096,0.167001119893286,0.20707336536396,0.05053026146451952,0.09363082852692095,0.1055526613752855,0.0921658916308581,0.3127584082278995,0.1890249318457639,0.2170206952018638,0.03603924735297529,0.04585055115357956,0.1153307718722228,0.1587259196736181,0.1468120574885222,0.07373847188942383,0.1252082022965391,0.1480867817340756,0.09138989005312649,0.2812784626843263,0.550906364434926,0.4410289959674046,0.2042016692830105,0.2070733653639599,0.07067598694912969,0.1281076805149474,0.09843836686516347,0.1405228409161997,0.1890249318457636,0.09709220472859688,0.06066518309028663,0.1163797888870143,0.173880349968441,0.2020751383370036,0.1610329341342958,0.1610329341342958,0.1401692502144541,0.05654970119804757,0.0534448120412638,0.09785970656877398,0.2326402570343392,0.06864670959295484,0.0875489205091269,0.0891717435911475,0.1066395213105735,0.2097851265019582,0.4064070563500073,0.1514832598200455,0.1252082022965392,0.08555480061294422,0.127482530054896,0.0705226457632372,0.05902410438323177,0.2393783617002367,0.06001500087685434,0.07776899911077405,0.1523219086594954,0.05255316165865678,0.05204281622839481,0.0875489205091269,0.09471485314155169,0.1252082022965392,0.1534239502960515,0.05338968647023924,0.1588923118347688,0.072720756865851,0.1200007643884058,0.01827563152844171,0.1027017445135122,0.07489203886980339,0.09620565545930804,0.1875345278105082,0.2058705034968188,0.1011870139258055,0.1436047334476794,0.04754415621995211,0.1630815685242908,0.1126228095374895,0.09227124030824298,0.0634600753947084,0.08888298638556741,0.04764599439689264,0.04576361669638301,0.1663221446115137,0.04887543955072128,0.2666152804417625,0.1690551532027554,0.1021859090580814,0.09487670900219072,0.0875489205091269,0.09219730255984322,0.0875489205091269,0.0888830161774103,0.04079595735088289,0.02647889037885386,0.04385781689593949,8
0.1564562604613109,0.3507438195445893,0.3212878261605641,0.0723488291078247,0.1660232708834058,0.07535570167210977,0.1668879128040015,0.1556043747810066,0.1715094798984709,0.1484377211565371,0.1448094893973249,0.144856867817528,0.1140208550880014,0.226456552301856,0.4198845353850997,0.1645332527560821,0.1570572988739334,0.03255620584305,0.06399916146788752,0.1440587750475885,0.2680197164040948,0.137335890135749,0.2903354073987015,0.4090838786295226,0.3280152703674319,0.3419166387440316,0.3830533233676539,0.3283192679779026,0.3694158086006146,0.2905582782440334,0.2671090692230866,0.2444031598152501,0.2057692772401792,0.2841636698848124,0.2433168002383656,0.3081526562971962,0.1724432693905601,0.1466400370628843,0.2226644934214148,0.2896499800219984,0.3054749466981037,0.4090838786295228,0.2650197402762984,0.342520302180067,0.1460422151270809,0.2282277482418462,0.2057692772401789,0.1785796773661117,0.2650197402762983,0.312661613285839,0.2390163211078642,0.2539181160079192,0.2056869906484028,0.2750238499202083,0.1178491811344751,0.2255763207521132,0.2246634841917214,0.1251792825053885,0.08828966325734343,0.2650197402762981,0.2280545860534815,0.4209075113732938,0.1357995286351155,0.07834728273339631,0.4835415863781259,0.1648349226628445,0.1517843807769141,0.02603920286032714,0.07228610799551351,0.0794863611865546,0.1268199268983422,0.164598162603766,0.6660884224778525,0.2112786935887827,0.09655568194634291,0.2095848437935747,0.0794863611865546,0.1127908553328359,0.1674661385010091,0.2252214735341332,0.2140423891527694,0.1144089347739779,0.1432466087539183,0.5174395315851158,0.1562907077074182,0.1752026463451369,0.147213213414493,0.1630446314501887,0.1733629772201314,0.1570572988739336,0.1669826788820148,0.2057692772401787,0.2140419988187184,0.09339489681467827,0.1887521248063454,0.1405228409161992,9
0.1936987560972911,0.3664018596919048,0.1252082022965391,0.08787927988468854,0.2050855086275419,0.08993933099633038,0.2064283623006186,0.1380167866722878,0.2833235419006099,0.1382913874661298,0.2385183795218261,0.1833018320724946,0.09659177316662093,0.2247823704689915,0.3732735818644567,0.2075831493730797,0.1457814124385436,0.03822306905020921,0.07774111420434282,0.1285086364451317,0.1075082516062177,0.09506188912035746,0.1362128138548573,0.1738803499684398,0.4106601400545374,0.2026019598394706,0.3261391218677095,0.3362290789616981,0.2142191901246695,0.3716803652533324,0.1469803067424362,0.2393515366002018,0.05074687098548993,0.1255965389213138,0.1349083480087919,0.1349083480087919,0.1151987764261315,0.1368351513746946,0.3592327942775461,0.2155112837762556,0.3918341251971208,0.4064070563500065,0.5387017157804777,0.2010685477275378,0.06134551369190806,0.2182190788513844,0.1056706164188083,0.2251800372738396,0.3357233078993471,0.3098194631930601,0.3024928381221075,0.2537436794185914,0.3356019206346789,0.07818761529014277,0.1969825108793476,0.363868283639815,0.2226819807188831,0.1528792607742031,0.1065849558521838,0.3357233078993472,0.2901721352231268,0.4282505558673384,0.1268652300778116,0.0965746218366804,0.3459757207624109,0.1202391345187674,0.2465823332337365,0.04817779074163808,0.05910077101874167,0.09611514306597006,0.1166086858470543,0.2102105109971006,0.3842873918063522,0.2679862763267185,0.08790887569238781,0.1380167866722878,0.09611514306597006,0.192322115702479,0.2072482857202314,0.2142191901246693,0.1999308950483172,0.1400737567900983,0.1771868269592324,0.6842911429087949,0.1936818419969165,0.2209392853285808,0.1461422871577573,0.1570572988739341,0.2149117858426945,0.1963542130286446,0.2064812555423549,0.1963542130286445,0.1999306664154472,0.2142191901246699,0.23552814592458,0.1738803499684404,10
0.05283296860472084,0.2002695528368504,0.1249959287738668,0.1807748695957093,0.04239771452528518,0.06587981152563317,0.04284914133859063,0.07174113154461048,0.1982385861146571,0.09749049781913491,0.07121130287200512,0.04766734372155142,0.07106311306636166,0.2552969550977114,0.3102058986545221,0.8641884252005249,0.1044169028791948,0.124995928773867,0.05751086759410464,0.06594490895371843,0.1080131332532982,0.09286190121049266,0.1228184361769524,0.06517660784594798,0.06684365542217294,0.2385863419878039,0.2225223398999093,0.3507438195445889,0.1516520544325537,0.2650713316400721,0.1415343094157593,0.2703775296399393,0.1044169028791948,0.1185638613079665,0.09645866331279702,0.2689741365773574,0.0907852654460761,0.338337805206131,0.4803260678618383,0.06090412066708965,0.1338621468975968,0.2187972159531713,0.1810211253350441,0.184946454091786,0.1263011268179895,0.08928733288131831,0.1044169028791948,0.391909191448042,0.1387891628281412,0.2729006847926601,0.4483812570277094,0.4007762782339797,0.2936793840719276,0.1444161105346587,0.2335070254149,0.3131692287756893,0.1968535828807486,0.03628830684948536,0.05460653621184658,0.1044169028791948,0.08596624641810367,0.1810211253350441,0.2060358896426326,0.5660658477294651,0.417088710389614,0.3486585557494563,0.07465136807181538,0.1668469195628522,0.06517660784594798,0.07174113154461048,0.08740175674274937,0.3516789414081157,0.1594473078402772,0.1848275734636201,0.3517523654343601,0.2436582904649126,0.04932947757108429,0.03263062839398196,0.04306976251204864,0.1516520544325538,0.1429731881445904,0.05098488939177626,0.04704433246218468,0.3630463659901143,0.05275166677997354,0.1967741615912856,0.3772383427168158,0.2854945412761798,0.04609014957193064,0.03841304105886641,0.04293032220008041,0.1387891628281412,0.1429730219158258,0.05973168105133465,0.06517660784594798,0.04501043715826455,1
0.3177133738381981,0.1855493884079149,0.07489203886980339,0.1134682856687829,0.1516213778916863,0.3203860383389997,0.1397122204430505,0.08164668638480979,0.1494575516950583,0.1748711995753454,0.2413539248312598,0.3112658635624148,0.05232309752193911,0.08665840818332383,0.1207028710205865,0.05623969468916608,0.4529417843507267,0.07489203886980333,0.1976584213635345,0.07574961742221613,0.06675069327987106,0.0862280182638881,0.08877275234924793,0.04754415621995206,0.2277353059657591,0.04276119529863745,0.07803606058836635,0.03543925396571065,0.1494575516950581,0.04573981392797218,0.06629303428671939,0.1784166583827962,0.06456701686583738,0.08422800018218565,0.06056262613511373,0.06056262613511375,0.1075002613258313,0.06188967169725986,0.08477818335216689,0.04605344374452117,0.1065289520891494,0.07489203886980333,0.06456701686583732,0.06483589462637686,0.1148271556593454,0.2234101892822148,0.06456701686583738,0.03832588435620715,0.1923221157024793,0.04059940639400961,0.07307453439786771,0.05320335508441102,0.02528771548117866,0.06451748779883937,0.04213685861849376,0.08255915474661993,0.05844688926922462,0.6935958346956232,0.8871289353554417,0.2612666240967357,0.3797820469149632,0.09611514306597023,0.2203889586507026,0.08458209601903684,0.0316236540340819,0.05646916238279595,0.09103567148508793,0.05868041549555632,0.1126228095374894,0.999999999999996,0.2825729082704607,0.07960122344362441,0.04055939183292415,0.1150485468585902,0.08258316247267868,0.05149373661361927,0.08164668638480979,0.08164668638480979,0.1395761316744151,0.06928214002319634,0.04355547542615383,0.6161746709584432,0.3386940656197521,0.1417178546357915,0.317823116487351,0.0842280001821856,0.07329090988125733,0.0541662685228713,0.1441061120015294,0.138016786672288,0.1396906841143957,0.04150756597670342,0.04355546182757981,0.06928214002319634,0.2288524072449967,0.3127584082278998,2
0.1252445928085653,0.09645866331279712,0.08167397154308505,0.05826179809105013,0.05321226168970675,0.08382180151705222,0.0523836886525086,0.2413539248312593,0.1977614503675056,0.1278622103157097,0.1671821925357869,0.1213048300834414,0.09034701273457971,0.1577462484139975,0.2251274174414161,0.149617548757523,0.1812106642219038,0.08167397154308498,0.09623242164125048,0.162778072676192,0.09996082022320139,0.1205145304847613,0.1624200637224848,0.1163446663871618,0.117502953172094,0.1827234931188925,0.2928322862796535,0.243316800238366,0.2609238572553639,0.1106427039013311,0.3997446066767119,0.7077688812623999,0.1812106642219038,0.1551753336278072,0.1248005240424667,0.1671821925357868,0.03542660564610866,0.1264978479178586,0.1586440389101118,0.1516988640661634,0.2272116503576177,0.1610329341342954,0.3084509933051099,0.4980197592534956,0.1698031805713088,0.2008912162139805,0.09810314174493188,0.1619050617542452,0.2385183795218267,0.09121765961504359,0.2171079891872173,0.2302387798397541,0.09815472866982318,0.2508818160977139,0.3065826482453205,0.6275254311626606,0.1180574416243166,0.1005811984364426,0.1429387061466982,0.1812106642219038,0.1981700962767881,0.2385183795218267,0.08827888575653241,0.06204571515019582,0.1579000610989769,0.1911087095983515,0.06675084464973609,0.01734483259013248,0.05539848289131098,0.1283052219797661,0.1453592668974732,0.1459685406601156,0.1234418960956482,0.1460768274458343,0.1096500362941652,0.06056262613511351,0.06056262613511353,0.06056262613511353,0.0524762668824265,0.1064279398026633,0.1457388128578667,0.1828724099459,0.1215124679688633,0.2140793519307623,0.1250934581541912,0.1161446399999999,0.2708360172052154,0.1892940292930768,0.05436681603180635,0.04750695380968071,0.05234259211079532,0.1349083480087919,0.1457386997308177,0.1064279398026635,0.1610329341342952,0.1163446663871618,3
0.2533934192906178,0.2936007439097253,0.1738803499684407,0.1604286995107945,0.1539094861223786,0.09283201392497351,0.1515228822060541,0.2612666240967357,0.4702170779657295,0.3090668989508641,0.1812106642219035,0.240180121719962,0.1368755341484595,0.4678841064616659,0.3810213637215632,0.1183569095508093,0.1963542130286448,0.05910077101874169,0.07774111420434282,0.2442413466095837,0.1976955061524345,0.2260073257945945,0.2291787885587874,0.1738803499684398,0.3155542430827171,0.1110008761824642,0.3195801015233221,0.1570572988739341,0.2142191901246693,0.2242830270305962,0.148907875442738,0.3097514862948036,0.1457814124385435,0.2209392853285809,0.2385183795218258,0.2385183795218264,0.08455020971683025,0.1836788709109092,0.0950087885245138,0.2849754560029653,0.313495279378592,0.2355281459245809,0.1963542130286446,0.1967325276882654,0.2448191057178208,0.3602394947304241,0.1963542130286451,0.1696889184981854,1.000000000000002,0.09964374859080607,0.188861004300731,0.3112615703830079,0.1457709819019351,0.1996679380245278,0.1057516116286418,0.1685773473951706,0.3629843341575861,0.2920446362535642,0.2149029270148081,0.1963542130286446,0.3683370980822877,0.2590671668141929,0.128674847147627,0.09096995665896811,0.2199602680690992,0.2055354858801341,0.1872944476384514,0.03041518241377035,0.1252082022965389,0.1923221157024792,0.1132214497585548,0.2677032204074253,0.2344108952257093,0.3361769064927756,0.1217358188488447,0.09611514306597016,0.1380167866722877,0.192322115702479,0.1519313026213626,0.0804403017122958,0.110293555881058,0.2644767203959281,0.2431553065856117,0.2992308052046522,0.2531372859077297,0.2209392853285809,0.1814708459190016,0.08601636772099987,0.1601707169151281,0.1457814124385435,0.1515692874972958,0.1056706164188083,0.1102933365581912,0.1145873022944981,0.23552814592458,0.23552814592458,4
0.4160962899816773,0.2322284201945657,0.1252082022965391,0.06265064486803622,0.11898483982458,0.1804606271463724,0.1097726683224479,0.1380167866722879,0.1586005622433294,0.1345571508569998,0.3084509933051092,0.4069400671048418,0.04131455031396244,0.1292687895997056,0.2456613642151484,0.08909386101506966,0.4282505558673391,0.05910077101874172,0.07630457733653362,0.1285125856848581,0.107579449982703,0.09372467629376138,0.1759760050371486,0.1252082022965388,0.238010503576743,0.0774129139055061,0.198496074821416,0.1175532412956683,0.1586005622433294,0.08269284389229367,0.1080692329215432,0.3097514862948051,0.1457814124385435,0.1682485303076654,0.09810314174493177,0.1812106642219035,0.05573754059762073,0.1368351513746946,0.1267877582217095,0.1150454539570546,0.3134952793785923,0.1738803499684405,0.259067166814194,0.107389885817582,0.1280014331335063,0.2859494712479175,0.1457814124385438,0.0937481472333755,0.3357233078993472,0.09828582559279526,0.1432437329685321,0.1974396026913925,0.145864340901593,0.1090887312030237,0.07564047684640796,0.1662769665385082,0.127616316735644,0.3895821859158543,0.3901916259738337,0.3357233078993471,0.7375850671171182,0.2590671668141933,0.1268652300778118,0.04660387141987039,0.1319751516271732,0.08925098398457537,0.1847363337477181,0.01693506891551812,0.05910077101874169,0.347271131717752,0.3661519912832029,0.06251323951716306,0.1787084340023969,0.2103787973951466,0.0867054640614385,0.06456701686583727,0.09611514306597006,0.192322115702479,0.1100767369916971,0.1145873022944977,0.07782633433791675,0.2644767203959282,0.4204572073775071,0.3062358663307888,0.4166743888726431,0.1255965389213138,0.1085500415514979,0.06129576846305831,0.1153258447908658,0.1056706164188083,0.1098155325883756,0.07446856182343382,0.07782617659680409,0.1145873022944981,0.5203689796802259,0.406407056350006,5
0.2095452080412532,0.182685659916802,0.1021859090580812,0.213504092361386,0.1272053156929255,0.1419710241073121,0.125229133594886,0.1556043747810067,0.1715094798984709,0.1484416366100042,0.2433168002383656,0.1946252565426151,0.1120677483294739,0.2925957649206453,0.2925900622376694,0.2689738154372928,0.2057692772401788,0.1021859090580812,0.1575554445627579,0.1063578271753244,0.08762193816015627,0.1391357126883558,0.1837961804752804,0.1405228409161992,0.1908458609421192,0.1229108850215952,0.3832093835535728,0.2087645063844667,0.1280308186232112,0.3763558483156759,0.1583241102274815,0.3873211849593322,0.08601636772099933,0.175202646345137,0.108668317330338,0.1892940292930766,0.1746299565911603,0.3112230013085756,0.2905156253087138,0.2267135606928595,0.375791250443751,0.4090838786295236,0.4209075113732942,0.2081335193334131,0.1078243242475481,0.2204465849914126,0.1570572988739337,0.1822217436995685,0.3362290789616973,0.2444394357618669,0.2964846391956411,0.5597442930257126,0.2651960556884891,0.1226773743210285,0.15761968327709,0.3528326759653969,0.3606046985675082,0.1251792825053885,0.125768726842085,0.2057692772401787,0.2910997366836161,0.4209075113732938,0.1796053387597669,0.1392829498571619,0.3306067294230937,0.2718274822691595,0.3150438237813508,0.0425127527892099,0.1405228409161992,0.1127908553328359,0.1723252028974997,0.21095874940506,0.1859396049355193,0.413787035696319,0.2132584624364642,0.1556043747810069,0.05416626852287107,0.1556043747810064,0.1255643298482972,0.1715094798984709,0.1617274807667098,0.1159687819738646,0.1926945477557471,0.358850787607762,0.2093019267951006,0.2841636698848117,0.3546644105607757,0.1252803813167936,0.1329816877076085,0.1175532412956678,0.1251987205899215,0.1570572988739334,0.1617272985288953,0.1280308186232113,0.3212878261605635,0.1887521248063454,6
0.1479404559167209,0.2854945412761802,0.1887521248063453,0.3325402113643131,0.2755951804365885,0.2507733239888649,0.2789978762260943,0.1556043747810069,0.2252214735341337,0.1097451326000285,0.144809489397325,0.1465705898699796,0.1552861061693649,0.2314157228201255,0.2487759876042142,0.2086803624954778,0.1175532412956677,0.3212878261605638,0.2705473756754525,0.1032384534726525,0.09040439172718649,0.1771496702361077,0.1083945939911138,0.1021859090580812,0.1401261896322699,0.1655822209041857,0.3115218979772699,0.09449048472068645,0.09339489681467827,0.07013277622503271,0.1583241102274815,0.145242533411173,0.1175532412956678,0.1010606782702202,0.1086683173303378,0.2433168002383655,0.3046630786197854,0.3114898308533804,0.1440328856734482,0.09646700517005895,0.1948582219356825,0.07228610799551345,0.1175532412956677,0.1191605196485669,0.318836158011107,0.2858685625240249,0.08601636772099933,0.2863931275863779,0.1570572988739336,0.08539072704788701,0.2909838086982173,0.1527316355445867,0.06132549193149675,0.2045278943411335,0.15761968327709,0.1346452096426986,0.09974281540630328,0.08773578466864891,0.08828966325734343,0.06129576846305797,0.1280945653313243,0.1570572988739334,0.5465384229401741,0.3522413482016156,0.1729250346291908,0.1263839542020677,0.1954955140346973,0.06483940206497252,0.5137515531402842,0.1127908553328359,0.1304681496591798,0.2663542310021107,0.1369686476125619,0.266336312827728,0.5126894968963367,0.1127908553328362,0.1556043747810064,0.1556043747810064,0.27894743085574,0.2252214735341337,0.2676834178983774,0.08195344108434337,0.1430551417164028,0.1416123814142786,0.1475403603153341,0.1752026463451369,0.2856627494782997,0.1630446314501886,0.2840628425111563,0.2650197402762984,0.2791710693457853,0.2650197402762983,0.2676833730057838,0.1280308186232112,0.04948405499840477,0.1405228409161992,7
0.1480654537102252,0.1516520544325543,0.1890249318457635,0.09387864078222459,0.1191161140303243,0.04381095322871915,0.1191340257837545,0.3794560000000002,0.1724812680993748,0.2673279465621644,0.07500226537454602,0.1415945874219516,0.2114564797821473,0.1890637506479776,0.1313619983316173,0.06764652054497132,0.1145873022944977,0.04079595735088275,0.1608261486423139,0.3539328048288826,0.2156228540844794,0.3198154657599707,0.4063944687712698,0.2567874507467346,0.1370948721790114,0.08242848693615012,0.1640737874838461,0.09339489681467827,0.1724812680993748,0.1764249477001579,0.1620250782113273,0.1982669377425062,0.1586005622433294,0.3980768711111093,0.3381293799011376,0.1468262030938144,0.05980095596982384,0.07643442124338287,0.0719115061588305,0.514491297072651,0.1204484214704902,0.1890249318457635,0.2142191901246693,0.2146413988683596,0.1432072877821798,0.1439821566057536,0.2142191901246693,0.1003894566437173,0.3679352209294568,0.07736462164415084,0.08765083479787374,0.2112207934836186,0.1585873340629178,0.1613073217883702,0.08036025694829248,0.1009204443069664,0.2502507459731694,0.1140523535109641,0.07639124801215585,0.0804403017122957,0.1728031185829395,0.1586005622433292,0.04928662883690375,0.04922681245835332,0.144247166422092,0.12918819664467,0.1987906103835972,0.03096331466550598,0.0407959573508828,0.06928214002319623,0.05864003877111645,0.172730008452053,0.2468969314714073,0.1308329879033323,0.04743479879682706,0.1036524064474886,0.1036524064474886,0.1494575516950582,0.1193494346072455,0.05862523242455803,0.08529598462411904,0.07059223846961715,0.1376619422621734,0.1166590997883221,0.1476476155155942,0.13674186579771,0.08685261958646645,0.06631271740704435,0.123542591797283,0.1145873022944977,0.1188903896621975,0.0804403017122957,0.08529580664748197,0.1242007478847948,0.1356506171898576,0.1356506171898576,8
0.200251496241955,0.3663025110735483,0.3748265309184513,0.1971800433250131,0.2098755667575521,0.1495507891761056,0.2062674083730752,0.2661385033235762,0.4153417069627638,0.2270155478789681,0.179880250704553,0.1885454902054355,0.1197071114856735,0.2679609167043445,0.578667809326454,0.2434590907701518,0.3065282473778879,0.1078753032400205,0.09397789572847408,0.2408232847317089,0.2528247321405133,0.2107774351315272,0.1713031491882229,0.1861403199627779,0.2433436680184625,0.2052405740737109,0.4741830074614184,0.2918292740485184,0.3376249065036188,0.1739660214665674,0.1566316368250032,0.3430400964326437,0.2467331907089645,0.1659807956104254,0.2259041800628376,0.5028421997188606,0.2784049669458632,0.2827152274309654,0.1697734012563656,0.1717525649045297,0.4686174749780772,0.3008093368753503,0.1961449592172718,0.2000954491755033,0.3063514616113507,0.3845340118274419,0.1961449592172715,0.2620596872797225,0.4580144883175188,0.1860835142394532,0.4443996601115011,0.2769269114479689,0.1960955653727019,0.2555281302101363,0.09138857839811816,0.1666603242874809,0.2597066944566247,0.2334612628306696,0.1787134179161863,0.2467331907089645,0.3379624797708887,0.3065282473778882,0.3234362250571054,0.1336935248227993,0.4091716565889928,0.1951865447785029,0.2334481277916943,0.03542616414497247,0.2383365319645488,0.1590552097011521,0.2146181640314281,0.2438469964353436,0.4713826607333889,0.2931313423799013,0.2980520230277734,0.1590552097011519,0.2074538995970214,0.119663899150112,0.2068444057635334,0.2153662343626318,0.2001774063885988,0.2096001173323249,0.1925813423991169,0.4397230907871825,0.2000738336861021,0.383288562130394,0.258162628465462,0.1213828807366907,0.216673517192232,0.1961449592172721,0.2065470292110129,0.1961449592172723,0.2001772607964151,0.07264135536274953,0.2383365319645488,0.1861403199627776,9
