@relation distancias_entrenamiento-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute neurona1 numeric
@attribute neurona2 numeric
@attribute neurona3 numeric
@attribute neurona4 numeric
@attribute neurona5 numeric
@attribute neurona6 numeric
@attribute neurona7 numeric
@attribute neurona8 numeric
@attribute neurona9 numeric
@attribute neurona10 numeric
@attribute neurona11 numeric
@attribute neurona12 numeric
@attribute neurona13 numeric
@attribute neurona14 numeric
@attribute neurona15 numeric
@attribute neurona16 numeric
@attribute neurona17 numeric
@attribute neurona18 numeric
@attribute neurona19 numeric
@attribute neurona20 numeric
@attribute neurona21 numeric
@attribute neurona22 numeric
@attribute neurona23 numeric
@attribute neurona24 numeric
@attribute neurona25 numeric
@attribute neurona26 numeric
@attribute neurona27 numeric
@attribute neurona28 numeric
@attribute neurona29 numeric
@attribute neurona30 numeric
@attribute neurona31 numeric
@attribute neurona32 numeric
@attribute neurona33 numeric
@attribute neurona34 numeric
@attribute neurona35 numeric
@attribute neurona36 numeric
@attribute neurona37 numeric
@attribute neurona38 numeric
@attribute neurona39 numeric
@attribute neurona40 numeric
@attribute neurona41 numeric
@attribute neurona42 numeric
@attribute neurona43 numeric
@attribute neurona44 numeric
@attribute neurona45 numeric
@attribute neurona46 numeric
@attribute neurona47 numeric
@attribute neurona48 numeric
@attribute neurona49 numeric
@attribute neurona50 numeric
@attribute neurona51 numeric
@attribute neurona52 numeric
@attribute neurona53 numeric
@attribute neurona54 numeric
@attribute neurona55 numeric
@attribute neurona56 numeric
@attribute neurona57 numeric
@attribute neurona58 numeric
@attribute neurona59 numeric
@attribute neurona60 numeric
@attribute neurona61 numeric
@attribute neurona62 numeric
@attribute neurona63 numeric
@attribute neurona64 numeric
@attribute neurona65 numeric
@attribute neurona66 numeric
@attribute neurona67 numeric
@attribute neurona68 numeric
@attribute neurona69 numeric
@attribute neurona70 numeric
@attribute neurona71 numeric
@attribute neurona72 numeric
@attribute neurona73 numeric
@attribute neurona74 numeric
@attribute neurona75 numeric
@attribute neurona76 numeric
@attribute neurona77 numeric
@attribute neurona78 numeric
@attribute neurona79 numeric
@attribute neurona80 numeric
@attribute neurona81 numeric
@attribute neurona82 numeric
@attribute neurona83 numeric
@attribute neurona84 numeric
@attribute neurona85 numeric
@attribute neurona86 numeric
@attribute neurona87 numeric
@attribute neurona88 numeric
@attribute neurona89 numeric
@attribute neurona90 numeric
@attribute neurona91 numeric
@attribute neurona92 numeric
@attribute neurona93 numeric
@attribute neurona94 numeric
@attribute neurona95 numeric
@attribute neurona96 numeric
@attribute clase {1,2,3,4,5,6,7,8,9,10}

@data
0.142062,0.546014,0.217505,0.297166,0.106428,0.063917,0.116145,0.134908,0.195949,0.061674,0.042988,0.043415,0.178181,0.173236,0.219539,0.075002,0.147507,0.094695,0.399457,0.213113,0.293122,0.146945,0.14867,0.082515,0.191049,0.999092,0.238668,0.197761,0.198816,0.048626,0.28928,0.390289,0.332759,0.308153,0.141607,0.134908,0.089714,0.06687,0.202193,0.201165,0.199035,0.056822,0.081921,0.260924,0.308451,0.319421,0.145561,0.148798,0.055398,0.20961,0.149393,0.060563,0.130172,0.271476,0.203932,0.239541,0.084953,0.163084,0.150664,0.248928,0.036039,0.158989,0.243004,0.024016,0.135552,0.134908,0.140885,0.125031,0.055398,0.098103,0.134908,0.26644,0.293804,0.334659,0.41646,0.204449,0.155175,0.060563,0.122485,0.122689,0.201719,0.178698,0.385156,0.282892,0.106428,0.134908,0.181966,0.082607,0.181211,0.091038,0.161033,0.051111,0.148142,0.039169,0.076261,0.047507,4
0.127738,0.061254,0.06346,0.090615,0.172481,0.103332,0.070341,0.054562,0.172854,0.151714,0.233434,0.168105,0.069282,0.196536,0.075002,0.058625,0.062013,0.260884,0.082428,0.198239,0.145127,0.09455,0.090692,0.576325,0.128751,0.077365,0.054627,0.058625,0.059475,0.163071,0.14702,0.130833,0.049182,0.066313,0.118859,0.114587,0.069282,0.029043,0.061534,0.061376,0.05935,0.020745,0.098095,0.124201,0.114587,0.123027,0.123901,0.120636,0.256787,0.140842,0.017342,0.044264,0.045241,0.152623,0.097777,0.055407,0.259094,0.102325,0.310006,0.094018,0.06346,0.24427,0.224766,0.044264,0.083199,0.114587,0.083082,0.149052,0.256787,0.114587,0.214219,0.139648,0.137001,0.155536,0.069282,0.071211,0.048153,0.103652,0.074095,0.074734,0.09165,0.124384,0.066313,0.131278,0.233633,0.158601,0.056537,0.093969,0.08044,0.051111,0.06346,0.124201,0.066675,0.284752,0.999233,0.470217,5
0.294908,0.353719,0.132248,0.745949,0.120448,0.097162,0.209839,0.247535,0.246013,0.077668,0.083748,0.083241,0.196774,0.339358,0.227212,0.160925,0.159916,0.104722,0.198179,0.170442,0.297105,0.198188,0.163165,0.097489,0.196839,0.441029,0.31372,0.120448,0.122519,0.083375,0.365073,0.468433,0.414008,0.194858,0.118508,0.110552,0.106529,0.118838,0.127401,0.126844,0.122545,0.048576,0.071145,0.120448,0.14732,0.157328,0.120478,0.121757,0.068497,0.278423,0.091216,0.106529,0.108223,0.332071,0.266143,0.147866,0.182757,0.219384,0.211195,0.37359,0.068497,0.168002,0.245721,0.03394,0.112793,0.110552,0.193452,0.288737,0.23264,0.192576,0.192576,0.21986,0.135497,0.397395,0.259004,0.269955,0.209839,0.075358,0.219158,0.219638,0.281615,0.28967,0.375791,0.389115,0.160925,0.313495,0.153326,0.098898,0.247535,0.075202,0.177159,0.043373,0.248544,0.075358,0.122581,0.110552,6
0.125422,0.094434,0.102186,0.197359,0.171509,0.104773,0.053386,0.086016,0.126262,0.114409,0.08829,0.125179,0.035439,0.354654,0.144809,0.045597,0.068628,0.14639,0.124386,0.229803,0.195602,0.999082,0.475612,0.144005,0.263529,0.152114,0.061368,0.066313,0.070239,0.276789,0.248567,0.325514,0.177604,0.163045,0.293917,0.26502,0.079486,0.174077,0.072983,0.072809,0.070086,0.075739,0.101313,0.066313,0.117553,0.131149,0.285909,0.284432,0.188752,0.078962,0.183379,0.155604,0.114606,0.285679,0.075559,0.086127,0.051604,0.102527,0.045691,0.215433,0.409084,0.363067,0.511697,0.112791,0.121666,0.061296,0.087428,0.079839,0.032556,0.117553,0.061296,0.231056,0.073058,0.176771,0.112791,0.289627,0.175203,0.079486,0.057055,0.057245,0.095493,0.19467,0.163045,0.358757,0.093395,0.117553,0.117905,0.103122,0.04233,0.057037,0.072286,0.045597,0.495189,0.112791,0.095111,0.086016,7
0.333536,0.102037,0.202075,0.12609,0.183673,0.999019,0.382968,0.285133,0.133662,0.058164,0.063122,0.063769,0.166069,0.202658,0.155175,0.312643,0.321807,0.333258,0.066614,0.153972,0.158055,0.103895,0.102104,0.079922,0.224292,0.06243,0.065085,0.048153,0.051743,0.129209,0.043343,0.101833,0.190396,0.074392,0.130108,0.125597,0.166069,0.093506,0.053097,0.053049,0.051641,0.081072,0.158183,0.070341,0.168249,0.174055,0.132321,0.130803,0.108749,0.109797,0.043153,0.119983,0.084354,0.120841,0.081756,0.091721,0.076289,0.188825,0.099642,0.074876,0.108749,0.110506,0.137326,0.119983,0.465883,0.125597,0.12599,0.155623,0.076638,0.220939,0.125597,0.1468,0.109832,0.090545,0.084228,0.249092,0.241935,0.492358,0.386559,0.387039,0.139634,0.211651,0.101061,0.134359,0.183673,0.125597,0.224629,0.348458,0.125597,0.415864,0.266615,0.312643,0.135433,0.084228,0.101267,0.168249,8
0.347585,0.223487,0.143027,0.398777,0.271361,0.13503,0.165981,0.196145,0.236898,0.160844,0.134111,0.178434,0.088086,0.318081,0.280241,0.129766,0.219484,0.184377,0.205241,0.366303,0.289783,0.360789,0.17304,0.111715,0.295718,0.286757,0.246804,0.16852,0.1711,0.093978,0.285227,0.423749,0.260653,0.192782,0.210136,0.196145,0.207454,0.098429,0.174747,0.174272,0.171121,0.063247,0.144951,0.129766,0.196145,0.208264,0.209729,0.210501,0.107875,0.17119,0.105024,0.088086,0.09058,0.517169,0.259305,0.154539,0.189611,0.391752,0.217769,0.292658,0.18614,0.26405,0.297936,0.119664,0.247539,0.153766,0.248258,0.281904,0.18614,0.376585,0.376585,0.323409,0.303804,0.515624,0.159055,0.46336,0.315891,0.159055,0.176814,0.177159,0.424877,0.470594,0.506327,0.998952,0.215366,0.246733,0.159655,0.187921,0.246733,0.17988,0.238337,0.129766,0.295734,0.119664,0.129007,0.153766,9
0.319929,0.121198,0.059101,0.151157,0.158601,0.128476,0.125597,0.105671,0.202598,0.261332,0.292809,0.295998,0.096115,0.148414,0.098103,0.08044,0.163982,0.185849,0.108075,0.232228,0.184736,0.062972,0.056025,0.178063,0.120001,0.135266,0.145775,0.114587,0.117369,0.052953,0.049244,0.207644,0.127547,0.117553,0.147788,0.145781,0.192322,0.045516,0.1174,0.117205,0.117387,0.057577,0.090915,0.158601,0.145781,0.149309,0.150361,0.151762,0.059101,0.168997,0.073899,0.041508,0.043253,0.2341,0.221587,0.107352,0.237634,0.174795,0.286993,0.116771,0.059101,0.124924,0.086652,0.064567,0.146431,0.074469,0.196999,0.239352,0.235528,0.196354,1,0.129861,0.311497,0.306203,0.096115,0.168862,0.168249,0.096115,0.134074,0.134509,0.291751,0.316338,0.205769,0.373274,0.158601,0.196354,0.053464,0.126442,0.196354,0.134908,0.17388,0.114587,0.062611,0.261267,0.212593,0.259067,10
0.054768,0.186129,0.150029,0.21242,0.136742,0.0589,0.056713,0.04473,0.181354,0.059128,0.063122,0.041231,0.057131,0.20475,0.203304,0.048153,0.049035,0.062003,0.227459,0.308479,0.121694,0.292365,0.144336,0.149502,0.287099,0.271144,0.168353,0.136742,0.138922,0.095554,0.420266,0.229728,0.111269,0.354625,0.100853,0.091619,0.057131,0.063122,0.142608,0.142178,0.138883,0.051859,0.147091,0.183673,0.168249,0.183231,0.103782,0.111202,0.202075,0.319451,0.264285,0.084228,0.085692,0.311374,0.146189,0.224545,0.111262,0.080465,0.07252,0.670841,0.108749,0.39225,0.446615,0.037166,0.046218,0.065052,0.094516,0.114856,0.034169,0.091619,0.065052,0.311755,0.15143,0.192735,0.38526,0.19377,0.143987,0.037166,0.060545,0.060784,0.071055,0.131519,0.175203,0.219475,0.048153,0.065052,0.12435,0.034579,0.091619,0.060561,0.034169,0.048153,0.281652,0.084228,0.073965,0.04473,1
0.149691,0.071057,0.112623,0.107923,0.103652,0.122645,0.057131,0.064567,0.0225,0.052639,0.033156,0.055601,0.12343,0.103421,0.128305,0.20899,0.147523,0.091962,0.098538,0.185549,0.092626,0.157688,0.106433,0.077166,0.113185,0.062622,0.041517,0.149458,0.165807,0.198097,0.178542,0.115132,0.122069,0.079486,0.19935,0.192322,0.081647,0.685997,0.173488,0.173712,0.165909,0.511941,0.077721,0.069282,0.096115,0.101063,0.198407,0.199998,0.047544,0.059945,0.020339,1,0.610181,0.07437,0.085466,0.095977,0.078335,0.166275,0.069446,0.081113,0.112623,0.122835,0.118667,0.12343,0.044771,0.096115,0.140282,0.091074,0.047544,0.138017,0.041508,0.085102,0.075702,0.13738,0.051494,0.173315,0.084228,0.12343,0.062166,0.062306,0.106321,0.108703,0.079486,0.090036,0.103652,0.096115,0.140314,0.167393,0.096115,0.089714,0.074892,0.069282,0.156666,0.051494,0.045074,0.041508,2
0.253029,0.160495,0.17388,0.149269,0.283324,0.172111,0.168249,0.105671,0.212673,0.06577,0.045516,0.045966,0.041508,0.183929,0.238518,0.08044,0.221004,0.140113,0.542697,0.181021,0.137441,0.119197,0.115871,0.126467,0.270797,0.313028,0.105723,0.158601,0.160919,0.106888,0.138523,0.160541,0.093303,0.26502,0.201488,0.196354,0.096115,0.106585,0.165322,0.164811,0.16095,0.060099,0.316478,0.592473,1,0.998501,0.208942,0.209128,0.059101,0.169181,0.075035,0.096115,0.14005,0.3698,0.286219,0.33741,0.061722,0.224108,0.117894,0.160486,0.17388,0.174268,0.267937,0.064567,0.14652,0.196354,0.269633,0.181694,0.038223,0.105671,0.145781,0.364956,0.175502,0.183697,0.138017,0.125797,0.065052,0.138017,0.179471,0.179796,0.083638,0.399599,0.336229,0.199419,0.114587,0.105671,0.26044,0.124716,0.196354,0.181211,0.235528,0.158601,0.162572,0.041508,0.116609,0.105671,3
0.35484,0.321877,0.189025,0.216298,0.172481,0.141655,0.183673,0.114587,0.091184,0.151714,0.114877,0.16544,0.103652,0.157803,0.146826,0.172481,0.234889,0.150508,0.118813,0.403356,0.207241,0.094476,0.125572,0.066513,0.172838,0.200775,0.158494,0.124201,0.12714,0.058015,0.076382,0.290262,0.24209,0.128031,0.217325,0.214219,0.20899,0.114877,0.130882,0.130554,0.127163,0.061289,0.065866,0.086844,0.08044,0.083429,0.21653,0.220979,0.040796,0.240254,0.031575,0.103652,0.103895,0.156611,0.245462,0.15669,0.19079,0.411808,0.236949,0.127223,0.06346,0.136136,0.068866,0.103652,0.215623,0.054562,0.281141,0.200759,0.189025,0.367935,0.283324,0.187447,0.449609,0.504032,0.20899,0.397132,0.24176,0.20899,0.195956,0.196219,0.999072,0.276831,0.225221,0.415915,0.309763,0.470217,0.163441,0.193565,0.283324,0.197761,0.256787,0.124201,0.067734,0.103652,0.086944,0.114587,4
0.090299,0.125493,0.06346,0.12211,0.086844,0.051019,0.136742,0.114587,0.130911,0.070592,0.076391,0.075682,0.069282,0.061105,0.051111,0.124201,0.173236,0.112389,0.118813,0.198239,0.266269,0.069243,0.060198,0.136931,0.095295,0.200775,0.1148,1,0.998362,0.161057,0.149042,0.23013,0.099895,0.171509,0.215297,0.214219,0.284752,0.114877,0.998135,0.998104,0.998334,0.216678,0.064587,0.124201,0.158601,0.162561,0.218909,0.225614,0.094467,0.071371,0.081753,0.149458,0.15199,0.154565,0.181685,0.161145,0.262146,0.100899,0.177087,0.06996,0.06346,0.100303,0.095519,0.103652,0.080277,0.08044,0.083141,0.108041,0.094467,0.114587,0.114587,0.101707,0.256033,0.155729,0.069282,0.136922,0.070341,0.069282,0.140628,0.140834,0.125413,0.124459,0.128031,0.170909,0.037916,0.08044,0.054541,0.193565,0.283324,0.075002,0.135651,0.086844,0.095472,0.069282,0.059752,0.035495,5
0.252696,0.082526,0.17388,0.083465,0.214219,0.12848,0.065052,0.074469,0.087754,0.194917,0.153686,0.214081,0.064567,0.140766,0.098103,0.114587,0.118556,0.24137,0.109531,0.293601,0.401594,0.266543,0.373505,0.240911,0.119995,0.14049,0.033212,0.214219,0.224515,0.274165,0.071735,0.267701,0.126049,0.117553,0.998499,1,0.347271,0.214903,0.226034,0.225973,0.224317,0.200502,0.087773,0.114587,0.196354,0.205253,0.998294,0.997815,0.125208,0.091646,0.073899,0.192322,0.195125,0.139772,0.066063,0.105752,0.179937,0.221616,0.158691,0.044809,0.235528,0.358882,0.215033,0.192322,0.107579,0.050747,0.076952,0.069349,0.059101,0.145781,0.145781,0.169597,0.311834,0.14057,0.138017,0.127524,0.168249,0.138017,0.068564,0.068786,0.216089,0.150201,0.086016,0.199414,0.158601,0.259067,0.10442,0.23781,0.074469,0.098103,0.087549,0.214219,0.16059,0.138017,0.116777,0.105671,6
0.170231,0.127441,0.189025,0.091955,0.124201,0.101722,0.048153,0.08044,0.093856,0.151714,0.114877,0.16544,0.069282,0.153763,0.146826,0.058625,0.060823,0.108972,0.120425,0.198239,0.269434,0.462353,0.998835,0.139327,0.130687,0.154893,0.054581,0.058625,0.063045,0.295781,0.10826,0.227368,0.137155,0.171509,0.387414,0.367935,0.069282,0.166346,0.063716,0.063594,0.062849,0.095857,0.064587,0.086844,0.114587,0.123034,0.379708,0.38083,0.135651,0.073651,0.118891,0.103652,0.070741,0.156521,0.048854,0.055407,0.066308,0.186328,0.058759,0.096868,0.445177,0.312661,0.23803,0.149458,0.118474,0.035495,0.05546,0.073748,0.040796,0.08044,0.054562,0.139734,0.137095,0.113075,0.20899,0.103854,0.24176,0.103652,0.050729,0.050897,0.125413,0.162231,0.066313,0.173285,0.086844,0.158601,0.114761,0.09541,0.054562,0.051111,0.06346,0.086844,0.232985,0.103652,0.08844,0.08044,7
0.184515,0.150685,0.116345,0.136035,0.338129,0.343566,0.203304,0.181211,0.188577,0.178262,0.142939,0.144457,0.178181,0.27127,0.091038,0.260924,0.206774,0.999127,0.071081,0.166441,0.218558,0.145165,0.109283,0.225184,0.242876,0.093725,0.069431,0.106428,0.111003,0.191879,0.066741,0.146073,0.203571,0.057037,0.24459,0.238518,0.178181,0.06687,0.112082,0.111983,0.110725,0.085707,0.169803,0.075002,0.134908,0.142717,0.248445,0.244126,0.161033,0.118007,0.044713,0.089714,0.060681,0.167679,0.085016,0.048246,0.0825,0.203943,0.147089,0.080258,0.081674,0.156668,0.191078,0.178181,0.31197,0.098103,0.135311,0.167646,0.081674,0.308451,0.181211,0.119988,0.162636,0.129495,0.089714,0.206862,0.155175,0.241354,0.209866,0.210572,0.151768,0.178512,0.108668,0.180797,0.338129,0.181211,0.099792,0.481514,0.069398,0.219539,0.161033,0.260924,0.109479,0.178181,0.259307,0.308451,8
0.345624,0.144239,0.266615,0.167993,0.183673,0.192334,0.188219,0.168249,0.133823,0.058164,0.040824,0.062589,0.084228,0.158342,0.3322,0.24176,0.24358,0.20829,0.225077,0.308479,0.1603,0.102501,0.183799,0.054656,0.137186,0.159354,0.168165,0.099436,0.105244,0.097157,0.117763,0.103412,0.108361,0.134328,0.224571,0.220939,0.166069,0.185713,0.107714,0.107547,0.105233,0.123276,0.112983,0.136742,0.220939,0.226523,0.228115,0.228526,0.052225,0.189537,0.026616,0.166069,0.121858,0.255405,0.146104,0.09308,0.07854,0.999251,0.138789,0.172791,0.108749,0.147361,0.137248,0.166069,0.288302,0.168249,0.221906,0.20174,0.108749,0.220939,0.168249,0.191872,0.206646,0.311646,0.166069,0.191534,0.188219,0.224306,0.198587,0.198859,0.401119,0.336399,0.284164,0.385066,0.24176,0.285133,0.22966,0.269463,0.220939,0.261844,0.266615,0.312643,0.077121,0.037166,0.099674,0.125597,9
0.236634,0.150685,0.161033,0.139313,0.197761,0.088169,0.203304,0.134908,0.148196,0.244286,0.359655,0.359137,0.089714,0.073052,0.167182,0.146826,0.147507,0.126281,0.186931,0.335158,0.170562,0.041343,0.052482,0.225064,0.11094,0.220415,0.181322,0.260924,0.257152,0.071187,0.169341,0.19354,0.117938,0.144809,0.135492,0.134908,0.178181,0.06687,0.263842,0.26319,0.257164,0.034212,0.162512,0.260924,0.181211,0.185837,0.140826,0.143769,0.055398,0.157895,0.046238,0.060563,0.061754,0.171609,0.201344,0.184146,0.481308,0.161177,0.841501,0.111094,0.055398,0.156924,0.10965,0.089714,0.135552,0.181211,0.102745,0.220327,0.373578,0.308451,0.308451,0.156488,0.377109,0.349743,0.128305,0.157746,0.084986,0.128305,0.20769,0.208372,0.271427,0.184624,0.144809,0.227515,0.106428,0.181211,0.135442,0.119412,0.308451,0.124801,0.161033,0.146826,0.058335,0.32,0.262355,0.308451,10
0.125486,0.2312,0.102186,0.380512,0.171509,0.077157,0.074392,0.061296,0.329197,0.036811,0.038958,0.024297,0.079486,0.36169,0.243317,0.066313,0.067617,0.081662,0.211799,0.229803,0.08357,0.214765,0.098776,0.071952,0.332027,0.246913,0.336315,0.066313,0.067783,0.063901,0.388868,0.166798,0.137846,0.263486,0.047821,0.04233,0.035439,0.059886,0.070964,0.070656,0.067756,0.030877,0.102913,0.171509,0.157057,0.170969,0.050049,0.052673,0.140523,0.555485,0.183379,0.079486,0.055201,0.519653,0.288451,0.20913,0.051604,0.177709,0.068486,0.999213,0.072286,0.235419,0.405514,0.035439,0.063364,0.061296,0.15763,0.241822,0.072286,0.117553,0.117553,0.366958,0.074161,0.347486,0.276523,0.231416,0.175203,0.054166,0.080371,0.080686,0.130717,0.255311,0.328319,0.298671,0.093395,0.157057,0.089914,0.05006,0.205769,0.079756,0.049484,0.030162,0.206475,0.054166,0.097782,0.086016,1
0.124848,0.050806,0.082517,0.058871,0.166346,0.064627,0.093506,0.071242,0.059936,0.693394,1,0.780206,0.056314,0.056824,0.06687,0.076391,0.050471,0.141977,0.046909,0.155069,0.100983,0.092228,0.12004,0.262158,0.061014,0.044574,0.027513,0.076391,0.078786,0.157636,0.044073,0.128279,0.064467,0.059886,0.157284,0.153686,0.089893,0.061525,0.078616,0.078579,0.07861,0.043133,0.127152,0.076391,0.045516,0.04806,0.156371,0.159482,0.052043,0.064968,0.064143,0.033156,0.034121,0.081238,0.091614,0.046204,0.353463,0.043094,0.426604,0.040574,0.124746,0.181782,0.062348,0.089893,0.072157,0.071242,0.072472,0.199417,0.255514,0.214903,0.292809,0.042115,0.254228,0.117097,0.056314,0.064928,0.093506,0.089893,0.096955,0.097444,0.121457,0.08674,0.038958,0.135222,0.114877,0.106585,0.071173,0.083356,0.071242,0.06687,0.052043,0.114877,0.090174,0.887129,0.231097,0.390192,2
0.154094,0.222748,0.125208,0.195133,0.214219,0.132051,0.220939,0.074469,0.156295,0.140074,0.071242,0.071967,0.064567,0.238978,0.181211,0.214219,0.374641,0.142111,0.33496,0.181021,0.071716,0.085744,0.056025,0.060837,0.2677,0.138732,0.145682,0.08044,0.084947,0.105226,0.071689,0.158313,0.127551,0.205769,0.078309,0.074469,0.064567,0.153686,0.087253,0.087096,0.084941,0.091455,0.244819,0.214219,0.259067,0.260565,0.078805,0.080408,0.059101,0.169091,0.049003,0.138017,0.192508,0.236694,0.56614,0.333627,0.060723,0.229154,0.081932,0.156252,0.087549,0.093679,0.089184,0.041508,0.14652,0.145781,0.999279,0.402768,0.059101,0.196354,0.196354,0.22753,0.175502,0.233167,0.138017,0.219518,0.091619,0.261267,0.24816,0.248516,0.291751,0.395765,0.336229,0.248679,0.283324,0.196354,0.344924,0.175688,0.259067,0.238518,0.312275,0.114587,0.087828,0.064567,0.079256,0.105671,3
0.126301,0.999065,0.135651,0.349443,0.172481,0.10474,0.183673,0.158601,0.173164,0.070592,0.048496,0.048974,0.379456,0.20632,0.106428,0.172481,0.234761,0.152596,0.218546,0.198239,0.26642,0.094479,0.125572,0.064191,0.369409,0.550465,0.28334,0.124201,0.127147,0.055812,0.149042,0.37364,0.500246,0.171509,0.08465,0.08044,0.069282,0.076391,0.129313,0.128758,0.127161,0.061289,0.067165,0.172481,0.158601,0.162571,0.085188,0.089365,0.06346,0.246151,0.120564,0.069282,0.103821,0.204447,0.242441,0.15669,0.065221,0.144216,0.08977,0.227463,0.040796,0.100306,0.095389,0.026724,0.159157,0.054562,0.214898,0.108041,0.06346,0.214219,0.114587,0.246314,0.259344,0.324962,0.284752,0.314771,0.24176,0.103652,0.193638,0.193882,0.312361,0.164259,0.290659,0.219022,0.172481,0.214219,0.116566,0.097012,0.214219,0.146826,0.189025,0.058625,0.130823,0.044264,0.059649,0.054562,4
0.13863,0.06632,0.102702,0.135756,0.094467,0.077107,0.150029,0.087549,0.073927,0.232016,0.350272,0.349258,0.074892,0.047714,0.081674,0.135651,0.094555,0.082358,0.061712,0.281799,0.221803,0.051741,0.065162,0.383845,0.073657,0.084265,0.087653,0.256787,0.257705,0.091386,0.161554,0.253705,0.079393,0.102186,0.174347,0.17388,0.228852,0.052043,0.260971,0.260817,0.257684,0.065595,0.10474,0.094467,0.059101,0.062285,0.177431,0.18299,0.102702,0.078938,0.033645,0.074892,0.076495,0.067501,0.076453,0.088922,0.999142,0.080219,0.571096,0.052382,0.068647,0.198849,0.07514,0.047544,0.059898,0.125208,0.061202,0.118108,0.491473,0.235528,0.235528,0.077424,0.375164,0.173795,0.112623,0.110241,0.076638,0.074892,0.152273,0.152871,0.195562,0.101138,0.049484,0.188724,0.094467,0.125208,0.087624,0.070705,0.125208,0.055398,0.102702,0.135651,0.10288,0.312758,0.258329,0.17388,5
0.237676,0.350062,0.068497,0.999413,0.160925,0.12882,0.264842,0.247535,0.306467,0.053342,0.057071,0.056618,0.196774,0.49601,0.227212,0.210837,0.209847,0.139123,0.153551,0.103513,0.232353,0.198188,0.089178,0.069241,0.306024,0.286009,0.392292,0.120448,0.122523,0.083375,0.36508,0.463957,0.504288,0.152473,0.088257,0.081138,0.106529,0.118838,0.127292,0.126844,0.122545,0.048576,0.100235,0.088135,0.14732,0.157328,0.089787,0.090603,0.096471,0.218696,0.128624,0.106529,0.108223,0.334954,0.266138,0.146036,0.136701,0.169849,0.161245,0.373274,0.096471,0.100044,0.24583,0.03394,0.111181,0.110552,0.193452,0.230655,0.23264,0.313495,0.14732,0.276692,0.097558,0.268283,0.146495,0.411085,0.163884,0.075358,0.274196,0.274684,0.21913,0.355862,0.305475,0.389115,0.120448,0.313495,0.115341,0.100266,0.247535,0.102161,0.177159,0.043373,0.309187,0.051587,0.08969,0.110552,6
0.110976,0.150685,0.161033,0.363125,0.106428,0.043543,0.060561,0.098103,0.112786,0.040732,0.042988,0.042507,0.128305,0.216709,0.283325,0.075002,0.073926,0.065128,0.189062,0.213113,0.1728,0.250299,0.110947,0.162514,0.145894,0.287524,0.18142,0.146826,0.149065,0.099274,0.999547,0.315327,0.206254,0.144809,0.077039,0.069398,0.060563,0.099543,0.157008,0.156483,0.149102,0.056822,0.160135,0.146826,0.134908,0.149408,0.080425,0.081116,0.161033,0.166176,0.047802,0.178181,0.130339,0.274268,0.114571,0.099666,0.166594,0.119341,0.197833,0.393524,0.081674,0.274611,0.481306,0.039169,0.032969,0.181211,0.072826,0.167646,0.116345,0.181211,0.047507,0.158383,0.119323,0.264404,0.178181,0.211753,0.116145,0.039169,0.063797,0.064079,0.079061,0.180657,0.189294,0.286008,0.075002,0.098103,0.137124,0.037241,0.134908,0.044446,0.055398,0.03344,0.308729,0.060563,0.147328,0.069398,7
0.169125,0.186129,0.150029,0.265754,0.099436,0.387753,1,0.454381,0.177039,0.058164,0.093506,0.092899,0.119983,0.123452,0.116145,0.398077,0.498685,0.208295,0.12823,0.118564,0.118365,0.053949,0.048562,0.054654,0.174619,0.117931,0.168451,0.136742,0.138918,0.092674,0.062553,0.137319,0.244555,0.074392,0.067533,0.065052,0.166069,0.063122,0.140638,0.140419,0.138757,0.051817,0.212893,0.136742,0.168249,0.169063,0.067962,0.069326,0.052225,0.10838,0.067402,0.057131,0.057327,0.123708,0.144386,0.091721,0.149556,0.195142,0.186099,0.074876,0.076638,0.04026,0.054645,0.057131,0.451433,0.220939,0.222014,0.157527,0.150029,0.220939,0.125597,0.111656,0.109832,0.121755,0.084228,0.241057,0.079303,0.224306,0.998417,0.998374,0.187321,0.269857,0.134328,0.164863,0.136742,0.168249,0.224629,0.209121,0.220939,0.415864,0.688754,0.24176,0.103216,0.084228,0.070517,0.125597,8
0.228755,0.203506,0.124996,0.330036,0.403356,0.122781,0.118564,0.138789,0.512099,0.073913,0.079769,0.05517,0.071741,0.446283,0.268974,0.083524,0.158494,0.172478,0.303997,0.248083,0.171813,0.293796,0.159656,0.124663,0.436318,0.27546,0.23239,0.151652,0.153065,0.10608,0.274068,0.232669,0.156045,0.182686,0.149646,0.138789,0.071741,0.079769,0.156768,0.156292,0.152964,0.04676,0.169121,0.254814,0.366402,0.387707,0.154902,0.153863,0.167001,0.258319,0.119101,0.071741,0.072938,0.999181,0.378251,0.183982,0.06769,0.251439,0.116863,0.512155,0.167001,0.321861,0.512405,0.071741,0.18284,0.104417,0.233474,0.333953,0.091462,0.181021,0.232228,0.476555,0.127898,0.37046,0.138512,0.252742,0.247935,0.138512,0.127746,0.128163,0.156269,0.485812,0.51411,0.52018,0.151652,0.232228,0.108851,0.166545,0.293601,0.12789,0.124996,0.059732,0.184826,0.071741,0.154349,0.181021,9
